Order ID,Order Date,Ship Date,Customer Segment,Product Category,Sales,Profit,Quantity,Discount,Region
CA-2012-143364,14-07-2012,19-07-2012,Consumer,Office Supplies,18.496,6.7048,4,0.2,West
CA-2012-143364,14-07-2012,19-07-2012,Consumer,Furniture,441.92,49.716,2,0.2,West
CA-2012-143364,14-07-2012,19-07-2012,Consumer,Furniture,127.764,-191.646,6,0.7,West
CA-2011-100972,19-11-2011,24-11-2011,Home Office,Office Supplies,166.44,79.8912,3,0.0,West
CA-2013-136994,28-05-2013,03-06-2013,Consumer,Office Supplies,13.38,6.1548,2,0.0,West
US-2014-166233,04-07-2014,10-07-2014,Consumer,Technology,24.0,-2.7,2,0.2,South
CA-2014-122112,26-09-2014,30-09-2014,Corporate,Office Supplies,24.448,8.8624,4,0.2,East
CA-2013-101672,04-10-2013,08-10-2013,Home Office,Office Supplies,6.16,2.9568,2,0.0,West
CA-2013-101672,04-10-2013,08-10-2013,Home Office,Furniture,915.136,102.9528,4,0.2,West
CA-2013-101672,04-10-2013,08-10-2013,Home Office,Office Supplies,8.56,3.852,2,0.0,West
CA-2013-101672,04-10-2013,08-10-2013,Home Office,Office Supplies,97.82,45.9754,2,0.0,West
CA-2014-168403,10-09-2014,16-09-2014,Corporate,Office Supplies,31.104,11.2752,6,0.2,West
CA-2014-168403,10-09-2014,16-09-2014,Corporate,Office Supplies,11.176,0.8382,1,0.2,West
CA-2012-148705,12-03-2012,18-03-2012,Consumer,Office Supplies,5.04,1.764,2,0.2,South
CA-2013-160241,30-11-2013,05-12-2013,Home Office,Furniture,242.176,-302.72,4,0.6,Central
CA-2013-155747,15-06-2013,22-06-2013,Corporate,Furniture,337.176,-118.0116,2,0.4,East
CA-2014-118017,04-12-2014,07-12-2014,Consumer,Office Supplies,13.344,1.0008,6,0.2,West
CA-2014-118017,04-12-2014,07-12-2014,Consumer,Technology,76.752,10.5534,6,0.2,West
CA-2014-118017,04-12-2014,07-12-2014,Consumer,Technology,102.336,14.0712,8,0.2,West
CA-2014-118017,04-12-2014,07-12-2014,Consumer,Office Supplies,10.32,3.741,2,0.2,West
CA-2014-118017,04-12-2014,07-12-2014,Consumer,Office Supplies,47.32,5.915,7,0.2,West
CA-2014-118017,04-12-2014,07-12-2014,Consumer,Furniture,23.376,7.0128,3,0.2,West
CA-2014-118017,04-12-2014,07-12-2014,Consumer,Furniture,16.72,3.344,5,0.2,West
CA-2014-118017,04-12-2014,07-12-2014,Consumer,Furniture,16.192,4.6552,1,0.2,West
CA-2013-113117,17-08-2013,23-08-2013,Consumer,Office Supplies,32.4,15.552,5,0.0,West
CA-2013-148684,26-12-2013,30-12-2013,Consumer,Office Supplies,19.89,5.3703,9,0.0,South
CA-2013-148684,26-12-2013,30-12-2013,Consumer,Technology,399.98,171.9914,2,0.0,South
CA-2013-148684,26-12-2013,30-12-2013,Consumer,Furniture,343.85,137.54,5,0.0,South
CA-2013-148684,26-12-2013,30-12-2013,Consumer,Office Supplies,106.32,49.9704,3,0.0,South
CA-2014-125367,24-07-2014,31-07-2014,Home Office,Office Supplies,13.92,4.35,3,0.2,East
CA-2014-124744,22-06-2014,26-06-2014,Home Office,Office Supplies,82.4,40.376,5,0.0,East
CA-2014-124744,22-06-2014,26-06-2014,Home Office,Office Supplies,6.24,3.0576,2,0.0,East
CA-2014-124744,22-06-2014,26-06-2014,Home Office,Office Supplies,447.84,219.4416,8,0.0,East
CA-2014-128363,14-08-2014,19-08-2014,Consumer,Office Supplies,272.048,30.6054,7,0.2,South
CA-2014-128363,14-08-2014,19-08-2014,Consumer,Office Supplies,1614.582,-1237.8462,6,0.7,South
CA-2014-128363,14-08-2014,19-08-2014,Consumer,Office Supplies,24.32,9.12,5,0.2,South
CA-2014-128363,14-08-2014,19-08-2014,Consumer,Technology,1.584,0.4752,2,0.2,South
CA-2014-128363,14-08-2014,19-08-2014,Consumer,Furniture,31.984,0.0,1,0.2,South
CA-2014-128363,14-08-2014,19-08-2014,Consumer,Office Supplies,14.76,4.797,5,0.2,South
CA-2014-128363,14-08-2014,19-08-2014,Consumer,Furniture,423.648,47.6604,2,0.2,South
CA-2012-126669,07-11-2012,13-11-2012,Consumer,Office Supplies,76.64,26.824,2,0.2,Central
US-2012-118766,15-10-2012,22-10-2012,Home Office,Office Supplies,4.464,1.674,1,0.2,Central
US-2012-118766,15-10-2012,22-10-2012,Home Office,Office Supplies,3.96,-6.93,10,0.8,Central
CA-2013-112585,31-07-2013,03-08-2013,Corporate,Office Supplies,715.64,178.91,2,0.0,West
CA-2013-149762,04-12-2013,08-12-2013,Consumer,Furniture,268.704,6.7176,3,0.2,West
CA-2013-149762,04-12-2013,08-12-2013,Consumer,Office Supplies,21.92,5.9184,8,0.0,West
CA-2013-149762,04-12-2013,08-12-2013,Consumer,Office Supplies,48.72,7.308,3,0.0,West
CA-2013-149762,04-12-2013,08-12-2013,Consumer,Furniture,205.666,-12.098,2,0.15,West
CA-2013-167605,29-04-2013,01-05-2013,Consumer,Furniture,30.344,-31.8612,2,0.6,Central
US-2014-105697,26-08-2014,28-08-2014,Consumer,Office Supplies,25.696,1.9272,2,0.2,East
CA-2014-165323,18-06-2014,22-06-2014,Home Office,Technology,3404.5,1668.205,5,0.0,East
CA-2014-165323,18-06-2014,22-06-2014,Home Office,Technology,101.34,8.1072,3,0.0,East
CA-2012-110891,20-11-2012,24-11-2012,Home Office,Furniture,344.372,-93.4724,4,0.3,East
CA-2014-100783,05-09-2014,09-09-2014,Home Office,Office Supplies,30.384,3.798,1,0.2,Central
CA-2012-152513,04-07-2012,08-07-2012,Home Office,Office Supplies,22.848,7.4256,2,0.2,West
CA-2014-139822,16-09-2014,22-09-2014,Home Office,Office Supplies,38.62,10.8136,2,0.0,East
CA-2014-139822,16-09-2014,22-09-2014,Home Office,Technology,59.98,10.7964,2,0.0,East
CA-2014-107713,14-03-2014,18-03-2014,Consumer,Office Supplies,174.3,81.921,3,0.0,East
CA-2014-134096,25-09-2014,30-09-2014,Home Office,Technology,383.96,38.396,5,0.2,South
CA-2014-134096,25-09-2014,30-09-2014,Home Office,Office Supplies,15.57,-11.418,3,0.7,South
CA-2013-125843,14-08-2013,17-08-2013,Consumer,Office Supplies,22.32,10.7136,4,0.0,South
CA-2013-125843,14-08-2013,17-08-2013,Consumer,Office Supplies,103.6,51.8,7,0.0,South
CA-2014-120404,21-11-2014,25-11-2014,Corporate,Technology,2.97,1.3365,3,0.0,East
CA-2014-120404,21-11-2014,25-11-2014,Corporate,Technology,569.99,170.997,1,0.0,East
CA-2014-120404,21-11-2014,25-11-2014,Corporate,Furniture,50.97,9.1746,3,0.0,East
CA-2014-167549,26-07-2014,28-07-2014,Home Office,Furniture,298.116,-4.2588,6,0.3,Central
CA-2013-120082,26-03-2013,28-03-2013,Corporate,Office Supplies,59.52,17.856,3,0.0,East
US-2013-168095,16-07-2013,21-07-2013,Corporate,Furniture,230.28,23.028,3,0.2,West
US-2013-168095,16-07-2013,21-07-2013,Corporate,Office Supplies,105.52,34.294,5,0.2,West
CA-2014-166093,18-08-2014,25-08-2014,Corporate,Office Supplies,23.36,11.68,2,0.0,West
CA-2014-166093,18-08-2014,25-08-2014,Corporate,Technology,71.976,8.997,3,0.2,West
CA-2014-166093,18-08-2014,25-08-2014,Corporate,Office Supplies,8.56,3.852,2,0.0,West
CA-2014-166093,18-08-2014,25-08-2014,Corporate,Office Supplies,13.92,4.872,3,0.2,West
CA-2014-166093,18-08-2014,25-08-2014,Corporate,Office Supplies,2518.29,654.7554,9,0.0,West
CA-2014-166093,18-08-2014,25-08-2014,Corporate,Office Supplies,540.57,140.5482,3,0.0,West
CA-2014-166093,18-08-2014,25-08-2014,Corporate,Office Supplies,221.056,77.3696,8,0.2,West
CA-2013-146325,15-12-2013,18-12-2013,Corporate,Furniture,81.424,-9.1602,2,0.2,West
CA-2013-146325,15-12-2013,18-12-2013,Corporate,Office Supplies,134.8,35.048,10,0.0,West
CA-2014-134194,26-12-2014,02-01-2015,Consumer,Office Supplies,39.582,-59.373,9,0.8,Central
CA-2014-134194,26-12-2014,02-01-2015,Consumer,Office Supplies,44.688,5.0274,7,0.2,Central
CA-2014-134194,26-12-2014,02-01-2015,Consumer,Office Supplies,31.744,2.3808,2,0.2,Central
CA-2014-134194,26-12-2014,02-01-2015,Consumer,Office Supplies,40.98,-65.568,5,0.8,Central
CA-2014-134194,26-12-2014,02-01-2015,Consumer,Office Supplies,3.168,-5.0688,3,0.8,Central
CA-2011-131009,01-03-2011,05-03-2011,Consumer,Office Supplies,18.84,-3.5325,5,0.2,Central
CA-2011-131009,01-03-2011,05-03-2011,Consumer,Furniture,362.25,0.0,6,0.3,Central
CA-2011-131009,01-03-2011,05-03-2011,Consumer,Furniture,63.552,-34.9536,6,0.6,Central
CA-2011-131009,01-03-2011,05-03-2011,Consumer,Office Supplies,129.552,-22.6716,3,0.2,Central
CA-2012-145814,19-11-2012,24-11-2012,Consumer,Office Supplies,5.984,2.244,2,0.2,East
CA-2012-145814,19-11-2012,24-11-2012,Consumer,Technology,861.76,249.9104,4,0.0,East
CA-2011-138359,01-04-2011,06-04-2011,Corporate,Office Supplies,66.96,2.6784,4,0.0,East
CA-2011-138359,01-04-2011,06-04-2011,Corporate,Office Supplies,6.24,3.0576,2,0.0,East
CA-2014-131807,06-10-2014,11-10-2014,Corporate,Furniture,435.168,-59.8356,4,0.2,West
CA-2014-131807,06-10-2014,11-10-2014,Corporate,Office Supplies,14.9,6.854,5,0.0,West
CA-2014-131807,06-10-2014,11-10-2014,Corporate,Office Supplies,15.8,4.108,4,0.0,West
CA-2014-131807,06-10-2014,11-10-2014,Corporate,Furniture,72.9,26.973,5,0.0,West
CA-2014-131807,06-10-2014,11-10-2014,Corporate,Furniture,206.352,5.1588,3,0.2,West
CA-2014-131807,06-10-2014,11-10-2014,Corporate,Technology,7.992,2.6973,1,0.2,West
CA-2014-104864,19-11-2014,24-11-2014,Corporate,Office Supplies,81.36,-19.323,5,0.2,South
CA-2014-104864,19-11-2014,24-11-2014,Corporate,Office Supplies,20.232,-16.1856,8,0.7,South
CA-2014-104864,19-11-2014,24-11-2014,Corporate,Office Supplies,389.056,48.632,4,0.2,South
CA-2014-104864,19-11-2014,24-11-2014,Corporate,Office Supplies,20.736,7.2576,4,0.2,South
CA-2014-104864,19-11-2014,24-11-2014,Corporate,Office Supplies,41.472,14.5152,8,0.2,South
CA-2012-138219,23-03-2012,30-03-2012,Corporate,Office Supplies,33.36,16.68,4,0.0,West
CA-2013-157707,11-10-2013,13-10-2013,Corporate,Furniture,90.882,-190.8522,3,0.7,West
CA-2013-157707,11-10-2013,13-10-2013,Corporate,Technology,15.992,-2.9985,1,0.2,West
CA-2013-157707,11-10-2013,13-10-2013,Corporate,Furniture,120.784,13.5882,1,0.2,West
US-2012-126753,16-08-2012,20-08-2012,Corporate,Technology,519.792,-112.6216,4,0.4,East
US-2012-126753,16-08-2012,20-08-2012,Corporate,Technology,31.176,-5.4558,3,0.2,East
US-2012-126753,16-08-2012,20-08-2012,Corporate,Office Supplies,10.368,3.6288,2,0.2,East
US-2012-126753,16-08-2012,20-08-2012,Corporate,Office Supplies,2.724,-1.9068,2,0.7,East
US-2012-126753,16-08-2012,20-08-2012,Corporate,Furniture,254.352,0.0,3,0.2,East
US-2012-126753,16-08-2012,20-08-2012,Corporate,Office Supplies,3.762,-2.7588,3,0.7,East
US-2012-126753,16-08-2012,20-08-2012,Corporate,Office Supplies,10.272,3.21,3,0.2,East
CA-2011-166051,31-05-2011,05-06-2011,Consumer,Technology,659.97,197.991,3,0.0,South
CA-2011-166051,31-05-2011,05-06-2011,Consumer,Technology,113.73,32.9817,3,0.0,South
CA-2012-113040,27-08-2012,31-08-2012,Home Office,Office Supplies,5.104,1.6588,1,0.2,West
CA-2011-103800,04-01-2011,08-01-2011,Consumer,Office Supplies,16.448,5.5512,2,0.2,Central
CA-2011-113383,10-09-2011,13-09-2011,Consumer,Office Supplies,81.92,22.1184,4,0.0,East
CA-2011-113383,10-09-2011,13-09-2011,Consumer,Furniture,254.9,76.47,5,0.0,East
CA-2014-152499,23-01-2014,26-01-2014,Corporate,Office Supplies,15.12,4.914,5,0.2,Central
CA-2014-152499,23-01-2014,26-01-2014,Corporate,Office Supplies,7.872,0.8856,3,0.2,Central
CA-2013-151498,22-04-2013,25-04-2013,Consumer,Office Supplies,8.32,2.808,5,0.2,West
CA-2013-137939,21-07-2013,24-07-2013,Consumer,Technology,89.95,43.176,5,0.0,East
US-2013-117793,24-08-2013,30-08-2013,Home Office,Office Supplies,25.2,11.592,4,0.0,Central
US-2013-117793,24-08-2013,30-08-2013,Home Office,Office Supplies,37.59,17.6673,3,0.0,Central
US-2013-117793,24-08-2013,30-08-2013,Home Office,Office Supplies,14.97,4.1916,1,0.0,Central
US-2013-117793,24-08-2013,30-08-2013,Home Office,Technology,1.98,0.891,2,0.0,Central
CA-2013-133872,15-06-2013,18-06-2013,Consumer,Office Supplies,39.936,-26.624,4,0.7,South
CA-2013-133872,15-06-2013,18-06-2013,Consumer,Technology,18.464,2.308,2,0.2,South
US-2012-165743,20-11-2012,23-11-2012,Consumer,Office Supplies,4.896,-3.4272,3,0.7,West
US-2012-165743,20-11-2012,23-11-2012,Consumer,Furniture,145.764,-247.7988,6,0.7,West
US-2012-165743,20-11-2012,23-11-2012,Consumer,Office Supplies,9.612,-7.3692,6,0.7,West
US-2014-105998,04-11-2014,06-11-2014,Home Office,Technology,199.75,87.89,5,0.0,West
US-2014-105998,04-11-2014,06-11-2014,Home Office,Furniture,1673.184,20.9148,12,0.2,West
US-2011-148194,04-05-2011,07-05-2011,Corporate,Furniture,12.18,3.8976,7,0.0,West
US-2011-148194,04-05-2011,07-05-2011,Corporate,Office Supplies,57.68,19.0344,4,0.0,West
US-2012-151407,08-11-2012,12-11-2012,Consumer,Technology,263.96,76.5484,4,0.0,Central
CA-2012-110870,12-12-2012,15-12-2012,Consumer,Technology,299.94,128.9742,6,0.0,West
CA-2012-110870,12-12-2012,15-12-2012,Consumer,Office Supplies,25.76,0.5152,7,0.0,West
CA-2011-143210,01-12-2011,03-12-2011,Consumer,Technology,271.9,78.851,2,0.0,East
CA-2011-143210,01-12-2011,03-12-2011,Consumer,Furniture,45.84,15.5856,3,0.0,East
CA-2011-143210,01-12-2011,03-12-2011,Consumer,Furniture,9.82,3.2406,2,0.0,East
CA-2013-139808,08-10-2013,12-10-2013,Consumer,Office Supplies,93.36,0.9336,12,0.0,West
CA-2012-110863,17-11-2012,24-11-2012,Consumer,Office Supplies,541.24,5.4124,4,0.0,Central
CA-2012-110863,17-11-2012,24-11-2012,Consumer,Office Supplies,106.32,49.9704,3,0.0,Central
CA-2012-110863,17-11-2012,24-11-2012,Consumer,Furniture,1323.9,383.931,5,0.0,Central
CA-2011-127859,17-03-2011,20-03-2011,Corporate,Office Supplies,126.624,41.1528,6,0.2,East
US-2012-136427,20-06-2012,23-06-2012,Consumer,Technology,125.944,15.743,7,0.2,West
CA-2014-120138,26-05-2014,26-05-2014,Consumer,Office Supplies,663.92,207.475,5,0.2,East
CA-2014-120138,26-05-2014,26-05-2014,Consumer,Technology,120.0,13.2,8,0.0,East
CA-2014-120138,26-05-2014,26-05-2014,Consumer,Office Supplies,3.29,1.4805,1,0.0,East
CA-2014-120138,26-05-2014,26-05-2014,Consumer,Furniture,18.84,6.0288,3,0.0,East
US-2011-131870,09-09-2011,11-09-2011,Home Office,Furniture,60.672,12.8928,6,0.2,East
US-2011-131870,09-09-2011,11-09-2011,Home Office,Office Supplies,30.816,2.6964,9,0.2,East
CA-2014-114804,18-10-2014,20-10-2014,Corporate,Technology,52.792,4.6193,1,0.2,West
CA-2014-167227,03-11-2014,06-11-2014,Consumer,Office Supplies,83.9,20.975,10,0.0,Central
CA-2014-167227,03-11-2014,06-11-2014,Consumer,Office Supplies,11.76,5.7624,2,0.0,Central
CA-2011-129189,21-07-2011,25-07-2011,Corporate,Office Supplies,4.992,-12.9792,3,0.8,Central
CA-2011-129189,21-07-2011,25-07-2011,Corporate,Office Supplies,87.92,29.673,5,0.2,Central
CA-2011-129189,21-07-2011,25-07-2011,Corporate,Furniture,657.93,-93.99,5,0.3,Central
CA-2011-129189,21-07-2011,25-07-2011,Corporate,Office Supplies,1.044,-1.827,1,0.8,Central
CA-2012-132465,11-09-2012,15-09-2012,Corporate,Furniture,210.68,50.5632,2,0.0,East
CA-2012-132465,11-09-2012,15-09-2012,Corporate,Office Supplies,78.8,1.576,1,0.0,East
CA-2012-132465,11-09-2012,15-09-2012,Corporate,Technology,19.99,6.7966,1,0.0,East
CA-2012-132465,11-09-2012,15-09-2012,Corporate,Office Supplies,772.68,108.1752,4,0.0,East
CA-2013-166373,22-10-2013,26-10-2013,Consumer,Technology,106.08,-9.282,6,0.2,Central
CA-2013-158806,07-01-2013,11-01-2013,Consumer,Furniture,23.076,-10.9611,3,0.6,Central
CA-2013-158806,07-01-2013,11-01-2013,Consumer,Office Supplies,25.92,9.072,5,0.2,Central
CA-2012-119690,25-06-2012,28-06-2012,Consumer,Office Supplies,47.952,16.1838,3,0.2,Central
CA-2012-119690,25-06-2012,28-06-2012,Consumer,Office Supplies,0.984,-1.476,2,0.8,Central
CA-2012-119690,25-06-2012,28-06-2012,Consumer,Furniture,75.384,-20.7306,9,0.6,Central
CA-2012-119690,25-06-2012,28-06-2012,Consumer,Office Supplies,4.608,1.6704,2,0.2,Central
CA-2012-153738,20-09-2012,22-09-2012,Consumer,Office Supplies,37.68,16.956,6,0.0,East
CA-2014-169012,11-07-2014,15-07-2014,Corporate,Office Supplies,41.91,10.8966,3,0.0,South
CA-2014-109393,01-07-2014,03-07-2014,Consumer,Furniture,435.999,5.1294,3,0.15,West
CA-2014-121489,22-08-2014,26-08-2014,Corporate,Furniture,388.704,38.8704,6,0.2,West
CA-2014-121489,22-08-2014,26-08-2014,Corporate,Office Supplies,572.58,34.3548,6,0.0,West
CA-2014-121489,22-08-2014,26-08-2014,Corporate,Technology,33.18,11.613,2,0.0,West
US-2014-133081,12-03-2014,16-03-2014,Home Office,Technology,63.88,24.9132,4,0.0,East
US-2014-133081,12-03-2014,16-03-2014,Home Office,Furniture,26.72,11.7568,1,0.0,East
CA-2014-165008,16-09-2014,18-09-2014,Consumer,Office Supplies,295.056,106.9578,9,0.2,West
CA-2013-145611,21-09-2013,25-09-2013,Consumer,Office Supplies,393.25,129.7725,5,0.0,East
CA-2013-113600,16-12-2013,18-12-2013,Consumer,Office Supplies,2.214,-1.476,3,0.7,East
CA-2014-130834,04-11-2014,07-11-2014,Consumer,Office Supplies,16.272,5.2884,3,0.2,South
CA-2013-168543,04-07-2013,08-07-2013,Corporate,Office Supplies,706.86,197.9208,7,0.0,East
CA-2011-144974,26-09-2011,30-09-2011,Corporate,Office Supplies,5.97,-4.577,5,0.7,East
CA-2011-144974,26-09-2011,30-09-2011,Corporate,Furniture,21.184,4.7664,1,0.2,East
CA-2011-144974,26-09-2011,30-09-2011,Corporate,Office Supplies,41.376,3.1032,6,0.2,East
CA-2011-109904,14-07-2011,17-07-2011,Corporate,Office Supplies,17.94,4.485,3,0.0,East
CA-2014-152205,29-09-2014,06-10-2014,Corporate,Office Supplies,2.655,-1.8585,1,0.7,East
CA-2012-121188,28-08-2012,04-09-2012,Consumer,Office Supplies,892.35,267.705,5,0.0,West
CA-2012-121188,28-08-2012,04-09-2012,Consumer,Furniture,307.666,28.9568,2,0.15,West
CA-2012-121188,28-08-2012,04-09-2012,Consumer,Office Supplies,728.82,29.1528,9,0.0,West
CA-2012-121188,28-08-2012,04-09-2012,Consumer,Office Supplies,41.36,13.959,5,0.2,West
CA-2012-121188,28-08-2012,04-09-2012,Consumer,Technology,43.176,15.1116,3,0.2,West
CA-2012-121188,28-08-2012,04-09-2012,Consumer,Furniture,4.16,1.7472,2,0.0,West
CA-2012-156013,20-09-2012,26-09-2012,Corporate,Office Supplies,61.4,28.858,5,0.0,East
CA-2012-156013,20-09-2012,26-09-2012,Corporate,Office Supplies,24.448,8.8624,2,0.2,East
CA-2013-132997,08-11-2013,10-11-2013,Consumer,Technology,263.96,71.2692,4,0.0,East
CA-2013-132997,08-11-2013,10-11-2013,Consumer,Technology,359.97,100.7916,3,0.0,East
CA-2013-132997,08-11-2013,10-11-2013,Consumer,Office Supplies,12.96,6.2208,2,0.0,East
CA-2013-132997,08-11-2013,10-11-2013,Consumer,Office Supplies,116.82,5.841,3,0.0,East
CA-2013-132997,08-11-2013,10-11-2013,Consumer,Office Supplies,276.784,89.9548,2,0.2,East
US-2012-160563,20-10-2012,24-10-2012,Corporate,Technology,239.97,86.3892,3,0.0,West
US-2012-160563,20-10-2012,24-10-2012,Corporate,Furniture,16.02,6.0876,6,0.0,West
CA-2014-151750,02-01-2014,06-01-2014,Consumer,Office Supplies,454.56,-107.958,5,0.2,Central
CA-2014-151750,02-01-2014,06-01-2014,Consumer,Furniture,141.42,-187.3815,5,0.6,Central
CA-2014-151750,02-01-2014,06-01-2014,Consumer,Furniture,310.744,-26.6352,4,0.3,Central
CA-2014-151750,02-01-2014,06-01-2014,Consumer,Office Supplies,12.736,2.2288,4,0.2,Central
CA-2014-151750,02-01-2014,06-01-2014,Consumer,Office Supplies,6.47,-9.705,5,0.8,Central
CA-2014-151750,02-01-2014,06-01-2014,Consumer,Office Supplies,13.748,-22.6842,14,0.8,Central
CA-2014-151750,02-01-2014,06-01-2014,Consumer,Office Supplies,15.224,-38.8212,2,0.8,Central
CA-2012-106187,23-06-2012,29-06-2012,Corporate,Furniture,27.42,9.3228,3,0.0,South
CA-2012-106187,23-06-2012,29-06-2012,Corporate,Office Supplies,165.98,74.691,1,0.0,South
CA-2012-106187,23-06-2012,29-06-2012,Corporate,Technology,75.0,18.0,3,0.0,South
US-2013-164945,23-11-2013,28-11-2013,Home Office,Office Supplies,134.272,46.9952,8,0.2,East
CA-2012-150714,26-10-2012,01-11-2012,Corporate,Office Supplies,146.544,47.6268,6,0.2,West
CA-2012-150714,26-10-2012,01-11-2012,Corporate,Office Supplies,131.904,47.8152,3,0.2,West
CA-2012-150714,26-10-2012,01-11-2012,Corporate,Office Supplies,203.88,20.388,5,0.2,West
CA-2012-150714,26-10-2012,01-11-2012,Corporate,Office Supplies,14.301,-10.4874,7,0.7,West
CA-2012-150714,26-10-2012,01-11-2012,Corporate,Office Supplies,718.64,-161.694,10,0.2,West
CA-2013-105753,21-10-2013,27-10-2013,Home Office,Furniture,61.1,18.33,5,0.0,South
CA-2014-120894,29-04-2014,03-05-2014,Consumer,Office Supplies,28.08,5.265,3,0.2,South
CA-2013-106621,30-09-2013,02-10-2013,Corporate,Office Supplies,10.496,1.1808,4,0.2,West
CA-2012-107020,10-07-2012,14-07-2012,Consumer,Office Supplies,39.92,12.974,2,0.2,West
US-2012-117492,07-08-2012,09-08-2012,Corporate,Office Supplies,77.58,20.1708,9,0.0,East
CA-2011-101392,07-12-2011,13-12-2011,Home Office,Office Supplies,269.36,70.0336,7,0.0,West
CA-2012-127502,10-12-2012,14-12-2012,Consumer,Office Supplies,5.76,2.8224,2,0.0,West
CA-2014-143658,09-11-2014,14-11-2014,Home Office,Office Supplies,109.9,32.97,5,0.0,East
CA-2014-133046,28-07-2014,02-08-2014,Consumer,Furniture,23.88,10.5072,3,0.0,West
CA-2014-133046,28-07-2014,02-08-2014,Consumer,Office Supplies,26.2,12.052,4,0.0,West
CA-2014-133046,28-07-2014,02-08-2014,Consumer,Office Supplies,12.96,6.2208,2,0.0,West
CA-2014-133046,28-07-2014,02-08-2014,Consumer,Technology,234.95,32.893,5,0.0,West
CA-2014-122798,29-12-2014,02-01-2015,Consumer,Office Supplies,118.25,34.2925,5,0.0,West
CA-2014-122798,29-12-2014,02-01-2015,Consumer,Office Supplies,4.28,1.926,1,0.0,West
CA-2013-169663,11-03-2013,14-03-2013,Home Office,Technology,26.85,5.1015,3,0.0,West
CA-2013-169663,11-03-2013,14-03-2013,Home Office,Technology,3357.6,377.73,3,0.2,West
CA-2012-149846,22-05-2012,26-05-2012,Consumer,Office Supplies,8.26,3.7996,2,0.0,West
CA-2012-149846,22-05-2012,26-05-2012,Consumer,Technology,2973.32,334.4985,7,0.2,West
CA-2012-149846,22-05-2012,26-05-2012,Consumer,Office Supplies,104.79,29.3412,7,0.0,West
CA-2012-149846,22-05-2012,26-05-2012,Consumer,Technology,775.728,58.1796,6,0.2,West
CA-2014-159149,18-02-2014,20-02-2014,Home Office,Furniture,89.0664,-17.0274,1,0.32,Central
CA-2014-159149,18-02-2014,20-02-2014,Home Office,Office Supplies,175.44,52.632,6,0.2,Central
CA-2014-159149,18-02-2014,20-02-2014,Home Office,Technology,438.336,-87.6672,4,0.2,Central
US-2014-167570,09-12-2014,16-12-2014,Consumer,Furniture,215.544,-58.5048,4,0.3,East
CA-2014-160122,19-11-2014,24-11-2014,Consumer,Office Supplies,55.584,20.844,6,0.2,Central
CA-2014-160122,19-11-2014,24-11-2014,Consumer,Furniture,127.386,-25.4772,2,0.3,Central
